Experiment,1
Plot title,C (ID = 10)

Number of,182
plots

Number of,2001
points

Time, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
102.5,69.9641,65.5306,61.451,54.2801,51.0419,42.66,40.2583,37.9605,31.9014,26.8602,25.3507,23.9192,21.3051,15.8743,14.9451,12.3956,10.1965,8.96514,7.85853,7.341,5.9402,5.51396,4.04838,2.87583,2.61985,2.14413,1.93584,1.03913,0.621336,0.289298,0.191185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279055,0.0378198,0.0546389,0.0607414,0.0797199,0.0823636,0.112473,0.125096,0.160901,0.20061,0.227219,0.250751,0.257999,0.26612,0.290774,0.31387,0.317847,0.332318,0.391626,0.390372,0.407815,0.422441,0.469274,0.51487,0.524275,0.552004,0.565797,0.598032,0.627857,0.661611,0.679374,0.699919,0.74121,0.793156,0.795815,0.804517,0.834347,0.830833,0.858721,0.874511,0.933268,0.940528,0.991713,1.00331,1.01862,1.04607,1.05483,1.08034,1.06172,1.08279,1.11783,1.15143,1.16037,1.16388,1.19666,1.21579,1.23803,1.24701,1.26854,1.2537,1.25906,1.27225,1.30017,1.29447,1.31849,1.32307,1.35275,1.36139,1.36116,1.37028,1.37294,1.36832,1.37934,1.38047,1.39081,1.41307,1.40445,1.40659,1.41475,1.41579,1.41693,1.4207,1.42162,1.42203,1.41866,1.41995,1.41618,1.41659,1.41594,1.41471,1.41116,1.40854,1.4082,1.40682,1.4039,1.39971,1.39891,1.39706,1.39318,1.39277,1.39192,1.38916,1.38911,1.38761,1.38755,1.387,1.38691
102.6,69.8246,65.4,61.3285,54.172,50.9402,42.575,40.1781,37.8849,31.8379,26.8068,25.3002,23.8716,21.2627,15.8428,14.9155,12.371,10.1763,8.94743,7.84304,7.32654,5.92853,5.50314,4.04049,2.87028,2.61481,2.14003,1.93215,1.03722,0.620263,0.288894,0.190973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275129,0.037381,0.0541074,0.060183,0.0790767,0.0817213,0.11168,0.124251,0.159886,0.199416,0.225902,0.249335,0.256513,0.264601,0.289153,0.31217,0.316133,0.330523,0.389583,0.388354,0.405721,0.420278,0.466912,0.512281,0.52165,0.549276,0.56305,0.595132,0.624874,0.658475,0.676189,0.696658,0.737783,0.789555,0.792145,0.800816,0.830584,0.827044,0.854878,0.870576,0.929139,0.936397,0.987412,0.998948,1.01422,1.04158,1.05027,1.07573,1.05714,1.07814,1.11307,1.1466,1.1555,1.15898,1.19168,1.21075,1.23293,1.24188,1.26334,1.24852,1.25386,1.26702,1.29487,1.28918,1.31314,1.31769,1.3473,1.35592,1.35569,1.36478,1.36744,1.36283,1.37382,1.37494,1.38526,1.40746,1.39886,1.401,1.40914,1.41017,1.41132,1.41508,1.416,1.41641,1.41304,1.41433,1.41058,1.41098,1.41034,1.40911,1.40557,1.40297,1.40262,1.40125,1.39834,1.39416,1.39336,1.39152,1.38765,1.38724,1.38639,1.38363,1.38359,1.38209,1.38203,1.38149,1.38139
102.7,69.6855,65.2696,61.2063,54.064,50.8387,42.4902,40.098,37.8094,31.7745,26.7534,25.2499,23.8241,21.2205,15.8113,14.8859,12.3465,10.1562,8.92977,7.82758,7.31211,5.91689,5.49235,4.03261,2.86474,2.60978,2.13594,1.92847,1.03532,0.619191,0.288488,0.19076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271239,0.036946,0.0535801,0.0596288,0.0784382,0.0810837,0.110893,0.123412,0.158877,0.19823,0.224594,0.247929,0.255036,0.263091,0.287541,0.310479,0.314429,0.328738,0.387552,0.386347,0.403639,0.418128,0.464563,0.509705,0.51904,0.546562,0.560317,0.592247,0.621907,0.655355,0.673019,0.693414,0.734372,0.785972,0.788492,0.797134,0.82684,0.823274,0.851054,0.86666,0.92503,0.932285,0.98313,0.994608,1.00984,1.03711,1.04572,1.07114,1.05257,1.07351,1.10834,1.14179,1.15066,1.15411,1.18672,1.20572,1.22784,1.23677,1.25816,1.24336,1.24869,1.2618,1.2896,1.2839,1.30782,1.31235,1.34187,1.35047,1.35024,1.35931,1.36196,1.35735,1.36832,1.36944,1.37973,1.40187,1.3933,1.39543,1.40355,1.40458,1.40572,1.40948,1.4104,1.4108,1.40745,1.40874,1.405,1.4054,1.40476,1.40354,1.40001,1.39741,1.39707,1.3957,1.3928,1.38863,1.38784,1.386,1.38214,1.38173,1.38088,1.37813,1.37809,1.3766,1.37653,1.37599,1.3759
102.8,69.5466,65.1396,61.0843,53.9563,50.7374,42.4055,40.0182,37.7341,31.7112,26.7002,25.1997,23.7768,21.1783,15.7799,14.8564,12.3221,10.1361,8.91214,7.81215,7.29771,5.90527,5.48158,4.02475,2.85921,2.60475,2.13185,1.9248,1.03342,0.61812,0.288083,0.190547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267384,0.0365148,0.0530568,0.0590788,0.0778045,0.0804509,0.110112,0.122579,0.157876,0.19705,0.223293,0.24653,0.253569,0.261589,0.285938,0.308799,0.312735,0.326964,0.385533,0.384351,0.401569,0.41599,0.462227,0.507144,0.516443,0.543863,0.557598,0.589378,0.618954,0.652251,0.669866,0.690185,0.730978,0.782406,0.784857,0.793469,0.823113,0.819521,0.847248,0.862762,0.920939,0.928192,0.978867,0.990289,1.00549,1.03266,1.0412,1.06657,1.04803,1.0689,1.10362,1.137,1.14584,1.14926,1.18179,1.20072,1.22278,1.23168,1.253,1.23823,1.24354,1.25662,1.28435,1.27866,1.30251,1.30702,1.33647,1.34505,1.34482,1.35386,1.3565,1.3519,1.36284,1.36396,1.37422,1.39631,1.38776,1.38988,1.39799,1.39902,1.40016,1.4039,1.40482,1.40523,1.40188,1.40317,1.39944,1.39984,1.3992,1.39799,1.39447,1.39188,1.39154,1.39018,1.38728,1.38313,1.38233,1.3805,1.37665,1.37624,1.3754,1.37265,1.37261,1.37112,1.37106,1.37052,1.37043
102.9,69.408,65.0098,60.9626,53.8488,50.6363,42.3211,39.9385,37.659,31.6481,26.6471,25.1496,23.7295,21.1362,15.7486,14.8269,12.2977,10.1161,8.89454,7.79675,7.28334,5.89368,5.47083,4.0169,2.85369,2.59974,2.12777,1.92114,1.03153,0.617051,0.287678,0.190333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263563,0.0360873,0.0525376,0.0585331,0.0771754,0.0798229,0.109336,0.121752,0.156881,0.195879,0.222001,0.24514,0.252109,0.260097,0.284345,0.307128,0.31105,0.325199,0.383525,0.382366,0.39951,0.413863,0.459904,0.504595,0.51386,0.541178,0.554893,0.586522,0.616017,0.649162,0.666729,0.686973,0.7276,0.778857,0.781239,0.789823,0.819405,0.815786,0.843459,0.858883,0.916867,0.924118,0.974624,0.985989,1.00115,1.02823,1.03669,1.06202,1.0435,1.06431,1.09893,1.13223,1.14104,1.14443,1.17688,1.19574,1.21774,1.22661,1.24787,1.23311,1.23841,1.25145,1.27913,1.27343,1.29723,1.30171,1.33108,1.33965,1.33942,1.34844,1.35107,1.34648,1.35739,1.3585,1.36874,1.39077,1.38224,1.38436,1.39244,1.39347,1.39461,1.39834,1.39926,1.39967,1.39634,1.39762,1.3939,1.39431,1.39367,1.39246,1.38895,1.38637,1.38603,1.38467,1.38178,1.37764,1.37685,1.37502,1.37118,1.37078,1.36994,1.3672,1.36715,1.36567,1.3656,1.36506,1.36497
103,69.2697,64.8802,60.8412,53.7415,50.5354,42.2368,39.8589,37.584,31.5851,26.5941,25.0995,23.6823,21.0942,15.7174,14.7975,12.2733,10.0961,8.87698,7.78138,7.26899,5.8821,5.4601,4.00907,2.84818,2.59473,2.1237,1.91748,1.02964,0.615983,0.287272,0.190119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259776,0.0356635,0.0520223,0.0579915,0.076551,0.0791996,0.108565,0.12093,0.155893,0.194715,0.220717,0.243759,0.250659,0.258614,0.282762,0.305468,0.309375,0.323446,0.381528,0.380393,0.397462,0.411749,0.457593,0.502061,0.511291,0.538507,0.552203,0.583682,0.613094,0.646089,0.663607,0.683776,0.72424,0.775325,0.777639,0.786194,0.815714,0.81207,0.839689,0.855023,0.912814,0.920063,0.970401,0.981709,0.996835,1.02382,1.03221,1.0575,1.039,1.05975,1.09426,1.12748,1.13626,1.13963,1.17199,1.19078,1.21272,1.22156,1.24275,1.22802,1.2333,1.2463,1.27392,1.26822,1.29197,1.29643,1.32572,1.33427,1.33404,1.34303,1.34566,1.34107,1.35196,1.35307,1.36327,1.38525,1.37674,1.37885,1.38692,1.38795,1.38908,1.39281,1.39373,1.39413,1.39081,1.39209,1.38839,1.38879,1.38816,1.38695,1.38345,1.38088,1.38054,1.37919,1.37631,1.37218,1.37139,1.36957,1.36574,1.36533,1.36449,1.36176,1.36172,1.36024,1.36017,1.35963,1.35954
103.1,69.1317,64.751,60.72,53.6345,50.4348,42.1527,39.7796,37.5092,31.5223,26.5412,25.0496,23.6352,21.0523,15.6862,14.7681,12.249,10.0761,8.85945,7.76605,7.25468,5.87055,5.44939,4.00125,2.84268,2.58973,2.11964,1.91382,1.02775,0.614915,0.286866,0.189904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256024,0.0352433,0.0515111,0.0574541,0.0759312,0.078581,0.1078,0.120114,0.154911,0.193558,0.219441,0.242386,0.249217,0.25714,0.281188,0.303816,0.307711,0.321702,0.379542,0.37843,0.395426,0.409645,0.455294,0.499539,0.508736,0.535849,0.549527,0.580856,0.610187,0.643032,0.660501,0.680596,0.720896,0.771811,0.774057,0.782582,0.812041,0.808371,0.835937,0.851181,0.908781,0.916027,0.966197,0.977448,0.992537,1.01943,1.02775,1.05299,1.03452,1.0552,1.08961,1.12275,1.1315,1.13484,1.16712,1.18584,1.20773,1.21654,1.23766,1.22295,1.22821,1.24118,1.26874,1.26304,1.28673,1.29117,1.32038,1.32891,1.32868,1.33765,1.34027,1.33569,1.34655,1.34765,1.35783,1.37975,1.37127,1.37337,1.38142,1.38245,1.38358,1.3873,1.38821,1.38862,1.38531,1.38659,1.3829,1.3833,1.38267,1.38146,1.37798,1.37541,1.37507,1.37373,1.37086,1.36674,1.36595,1.36413,1.36032,1.35991,1.35907,1.35635,1.35631,1.35483,1.35476,1.35423,1.35414
103.2,68.994,64.622,60.599,53.5276,50.3343,42.0687,39.7004,37.4345,31.4595,26.4884,24.9998,23.5882,21.0104,15.6551,14.7389,12.2248,10.0562,8.84196,7.75074,7.24039,5.85902,5.4387,3.99345,2.83719,2.58474,2.11558,1.91018,1.02586,0.61385,0.28646,0.189688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252304,0.0348268,0.0510038,0.0569207,0.075316,0.077967,0.10704,0.119304,0.153935,0.192408,0.218173,0.241021,0.247784,0.255674,0.279623,0.302175,0.306055,0.319968,0.377567,0.376479,0.393401,0.407554,0.453008,0.497032,0.506194,0.533206,0.546864,0.578045,0.607294,0.63999,0.65741,0.677431,0.717568,0.768313,0.770492,0.778988,0.808385,0.80469,0.832202,0.847356,0.904765,0.91201,0.962011,0.973207,0.98826,1.01506,1.02331,1.0485,1.03005,1.05067,1.08498,1.11804,1.12676,1.13007,1.16227,1.18092,1.20275,1.21153,1.23259,1.2179,1.22314,1.23608,1.26358,1.25788,1.28152,1.28593,1.31506,1.32357,1.32334,1.33229,1.3349,1.33033,1.34116,1.34226,1.35241,1.37428,1.36582,1.36792,1.37594,1.37698,1.3781,1.38181,1.38272,1.38313,1.37983,1.38111,1.37743,1.37783,1.3772,1.376,1.37253,1.36997,1.36963,1.36829,1.36543,1.36132,1.36054,1.35872,1.35492,1.35451,1.35368,1.35096,1.35092,1.34944,1.34938,1.34884,1.34875
103.3,68.8565,64.4932,60.4783,53.421,50.2341,41.985,39.6213,37.36,31.3969,26.4357,24.9501,23.5413,20.9687,15.624,14.7096,12.2006,10.0363,8.82451,7.73547,7.22613,5.84752,5.42803,3.98566,2.83171,2.57977,2.11153,1.90654,1.02398,0.612785,0.286053,0.189472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248619,0.0344139,0.0505004,0.0563914,0.0747053,0.0773576,0.106286,0.118499,0.152967,0.191266,0.216912,0.239665,0.24636,0.254217,0.278067,0.300543,0.30441,0.318244,0.375604,0.374538,0.391388,0.405474,0.450735,0.494537,0.503665,0.530577,0.544215,0.575249,0.604416,0.636963,0.654335,0.674282,0.714257,0.764832,0.766944,0.775412,0.804746,0.801027,0.828485,0.84355,0.900769,0.908011,0.957845,0.968985,0.984001,1.01071,1.01888,1.04403,1.02561,1.04617,1.08037,1.11335,1.12204,1.12533,1.15744,1.17602,1.19779,1.20655,1.22753,1.21287,1.2181,1.231,1.25844,1.25273,1.27632,1.28072,1.30977,1.31825,1.31803,1.32695,1.32955,1.32499,1.3358,1.33689,1.34702,1.36883,1.36039,1.36248,1.37049,1.37152,1.37264,1.37634,1.37725,1.37767,1.37437,1.37565,1.37198,1.37238,1.37175,1.37056,1.3671,1.36455,1.36421,1.36287,1.36002,1.35592,1.35514,1.35333,1.34954,1.34913,1.3483,1.34559,1.34555,1.34408,1.34401,1.34348,1.34339
103.4,68.7194,64.3648,60.3578,53.3146,50.134,41.9014,39.5424,37.2856,31.3345,26.3831,24.9005,23.4945,20.927,15.593,14.6805,12.1764,10.0165,8.80709,7.72022,7.2119,5.83604,5.41739,3.97789,2.82624,2.5748,2.10749,1.90291,1.0221,0.611721,0.285647,0.189256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244966,0.0340045,0.050001,0.0558662,0.0740991,0.0767528,0.105537,0.1177,0.152004,0.190131,0.215659,0.238317,0.244944,0.252769,0.276521,0.298921,0.302774,0.316531,0.373651,0.372609,0.389385,0.403405,0.448474,0.492056,0.50115,0.527961,0.541581,0.572467,0.601552,0.633952,0.651276,0.671149,0.710961,0.761368,0.763414,0.771852,0.801125,0.797381,0.824786,0.839763,0.896791,0.90403,0.953698,0.964782,0.979762,1.00638,1.01448,1.03959,1.02118,1.04168,1.07578,1.10868,1.11735,1.1206,1.15263,1.17114,1.19286,1.20159,1.2225,1.20787,1.21308,1.22594,1.25332,1.24762,1.27115,1.27552,1.30449,1.31296,1.31273,1.32164,1.32423,1.31967,1.33046,1.33154,1.34164,1.3634,1.35498,1.35707,1.36506,1.36609,1.36721,1.3709,1.37181,1.37222,1.36894,1.37021,1.36655,1.36696,1.36633,1.36514,1.36169,1.35915,1.35881,1.35748,1.35463,1.35055,1.34977,1.34797,1.34418,1.34378,1.34295,1.34024,1.3402,1.33873,1.33867,1.33814,1.33805
103.5,68.5825,64.2366,60.2376,53.2084,50.0342,41.8179,39.4637,37.2114,31.2721,26.3307,24.851,23.4478,20.8854,15.5621,14.6514,12.1523,9.99667,8.7897,7.70501,7.1977,5.82458,5.40676,3.97013,2.82078,2.56984,2.10346,1.89928,1.02022,0.610659,0.28524,0.189038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241346,0.0335987,0.0495054,0.055345,0.0734974,0.0761526,0.104793,0.116907,0.151048,0.189003,0.214415,0.236977,0.243537,0.251329,0.274983,0.297308,0.301147,0.314827,0.37171,0.37069,0.387394,0.401348,0.446225,0.489588,0.498648,0.52536,0.53896,0.569699,0.598703,0.630956,0.648231,0.668031,0.707683,0.757921,0.759901,0.76831,0.797522,0.793753,0.821104,0.835993,0.892832,0.900068,0.94957,0.960598,0.975542,1.00207,1.0101,1.03516,1.01678,1.03721,1.07121,1.10404,1.11267,1.1159,1.14785,1.16629,1.18795,1.19665,1.2175,1.20288,1.20808,1.2209,1.24823,1.24252,1.266,1.27035,1.29924,1.30769,1.30746,1.31634,1.31893,1.31437,1.32514,1.32622,1.33629,1.35799,1.34959,1.35168,1.35964,1.36067,1.36179,1.36548,1.36638,1.3668,1.36352,1.36479,1.36115,1.36155,1.36092,1.35974,1.35631,1.35377,1.35343,1.3521,1.34927,1.34519,1.34442,1.34262,1.33884,1.33844,1.33762,1.33492,1.33488,1.33341,1.33335,1.33281,1.33272
103.6,68.4459,64.1086,60.1176,53.1025,49.9345,41.7347,39.3852,37.1373,31.2099,26.2783,24.8016,23.4012,20.844,15.5313,14.6223,12.1282,9.97691,8.77235,7.68982,7.18353,5.81314,5.39616,3.96239,2.81533,2.56489,2.09943,1.89566,1.01834,0.609598,0.284833,0.18882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237758,0.0331964,0.0490136,0.0548278,0.0729002,0.0755568,0.104054,0.116119,0.150098,0.187883,0.213177,0.235645,0.242138,0.249898,0.273455,0.295704,0.29953,0.313133,0.369779,0.368782,0.385414,0.399302,0.443988,0.487133,0.49616,0.522771,0.536352,0.566945,0.595869,0.627975,0.645202,0.664929,0.70442,0.75449,0.756404,0.764786,0.793935,0.790142,0.817439,0.83224,0.888891,0.896124,0.94546,0.956433,0.971341,0.997774,1.00573,1.03075,1.0124,1.03277,1.06666,1.09941,1.10801,1.11122,1.14308,1.16146,1.18306,1.19173,1.21251,1.19792,1.2031,1.21588,1.24315,1.23744,1.26087,1.26519,1.29401,1.30244,1.30221,1.31107,1.31365,1.3091,1.31984,1.32091,1.33096,1.3526,1.34423,1.34631,1.35426,1.35528,1.3564,1.36007,1.36098,1.36139,1.35813,1.3594,1.35577,1.35617,1.35554,1.35437,1.35094,1.34841,1.34808,1.34675,1.34392,1.33986,1.33909,1.3373,1.33353,1.33313,1.3323,1.32962,1.32957,1.32811,1.32805,1.32752,1.32743
103.7,68.3096,63.9809,59.9979,52.9967,49.8351,41.6516,39.3068,37.0634,31.1478,26.2261,24.7523,23.3547,20.8026,15.5005,14.5933,12.1042,9.95719,8.75504,7.67467,7.16938,5.80173,5.38557,3.95466,2.80989,2.55994,2.09541,1.89204,1.01647,0.608538,0.284426,0.188602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234203,0.0327975,0.0485256,0.0543145,0.0723073,0.0749655,0.103321,0.115336,0.149155,0.186769,0.211948,0.234321,0.240747,0.248476,0.271936,0.29411,0.297922,0.311448,0.367859,0.366884,0.383444,0.397268,0.441763,0.484691,0.493685,0.520197,0.533758,0.564206,0.593049,0.625009,0.642188,0.661842,0.701173,0.751076,0.752925,0.761278,0.790366,0.786548,0.813792,0.828506,0.884968,0.892198,0.94137,0.952288,0.967159,0.993501,1.00139,1.02636,1.00803,1.02834,1.06213,1.0948,1.10338,1.10655,1.13833,1.15664,1.17818,1.18683,1.20754,1.19297,1.19814,1.21089,1.2381,1.23239,1.25576,1.26006,1.2888,1.29721,1.29699,1.30582,1.30839,1.30385,1.31456,1.31563,1.32565,1.34724,1.33888,1.34096,1.34889,1.34992,1.35103,1.35469,1.3556,1.35601,1.35276,1.35403,1.3504,1.35081,1.35018,1.34901,1.3456,1.34307,1.34274,1.34142,1.3386,1.33455,1.33378,1.33199,1.32824,1.32784,1.32702,1.32433,1.32429,1.32283,1.32277,1.32224,1.32215
103.8,68.1735,63.8535,59.8784,52.8912,49.7359,41.5687,39.2285,36.9896,31.0858,26.1739,24.7031,23.3083,20.7612,15.4697,14.5644,12.0803,9.93752,8.73776,7.65955,7.15527,5.79034,5.37501,3.94695,2.80447,2.55501,2.0914,1.88844,1.0146,0.607479,0.284019,0.188383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230679,0.0324021,0.0480415,0.0538052,0.0717188,0.0743786,0.102592,0.114559,0.148217,0.185662,0.210726,0.233006,0.239365,0.247062,0.270425,0.292525,0.296324,0.309774,0.36595,0.364997,0.381486,0.395245,0.43955,0.482262,0.491222,0.517636,0.531178,0.561481,0.590243,0.622058,0.639189,0.658771,0.697942,0.747678,0.749463,0.757787,0.786813,0.782972,0.810162,0.824789,0.881064,0.888291,0.937297,0.948161,0.962996,0.989247,0.997067,1.02199,1.00369,1.02393,1.05762,1.09022,1.09876,1.10191,1.13361,1.15185,1.17333,1.18196,1.2026,1.18805,1.1932,1.20591,1.23306,1.22735,1.25067,1.25495,1.28361,1.292,1.29178,1.30059,1.30315,1.29862,1.3093,1.31037,1.32036,1.34189,1.33356,1.33563,1.34354,1.34457,1.34568,1.34934,1.35024,1.35065,1.34741,1.34867,1.34507,1.34547,1.34485,1.34368,1.34028,1.33776,1.33743,1.33611,1.3333,1.32926,1.32849,1.32671,1.32297,1.32257,1.32175,1.31907,1.31903,1.31758,1.31751,1.31698,1.31689
103.9,68.0378,63.7264,59.7592,52.7859,49.6369,41.486,39.1505,36.916,31.024,26.1219,24.654,23.262,20.72,15.439,14.5355,12.0564,9.91788,8.72051,7.64445,7.14118,5.77897,5.36447,3.93925,2.79905,2.55009,2.08739,1.88484,1.01274,0.606422,0.283611,0.188164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227188,0.0320102,0.047561,0.0532997,0.0711347,0.0737961,0.101869,0.113787,0.147286,0.184563,0.209512,0.231698,0.237991,0.245656,0.268924,0.29095,0.294735,0.308109,0.364052,0.363121,0.379538,0.393232,0.437349,0.479846,0.488773,0.515088,0.528611,0.55877,0.587452,0.619122,0.636205,0.655714,0.694727,0.744297,0.746017,0.754313,0.783278,0.779413,0.80655,0.82109,0.877178,0.884401,0.933244,0.944053,0.958852,0.985012,0.992762,1.01764,0.999363,1.01955,1.05313,1.08565,1.09416,1.09729,1.1289,1.14708,1.1685,1.1771,1.19767,1.18315,1.18828,1.20096,1.22805,1.22234,1.2456,1.24987,1.27845,1.28682,1.2866,1.29538,1.29793,1.29341,1.30407,1.30513,1.31509,1.33657,1.32826,1.33033,1.33822,1.33924,1.34035,1.344,1.3449,1.34531,1.34208,1.34334,1.33975,1.34015,1.33953,1.33837,1.33497,1.33247,1.33214,1.33082,1.32802,1.324,1.32323,1.32145,1.31772,1.31732,1.3165,1.31383,1.31379,1.31234,1.31227,1.31175,1.31166
104,67.9023,63.5995,59.6402,52.6808,49.5381,41.4034,39.0725,36.8426,30.9623,26.0699,24.605,23.2158,20.6788,15.4084,14.5067,12.0325,9.89828,8.7033,7.62939,7.12712,5.76762,5.35395,3.93157,2.79364,2.54517,2.08339,1.88124,1.01087,0.605366,0.283204,0.187944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223727,0.0316216,0.0470843,0.0527982,0.0705549,0.0732179,0.101151,0.11302,0.146361,0.18347,0.208305,0.230398,0.236625,0.244259,0.267431,0.289383,0.293155,0.306453,0.362164,0.361255,0.377602,0.391231,0.435161,0.477443,0.486337,0.512554,0.526057,0.556073,0.584675,0.616201,0.633236,0.652673,0.691528,0.740932,0.742588,0.750856,0.779759,0.775871,0.802954,0.817409,0.873309,0.88053,0.929208,0.939963,0.954726,0.980796,0.988477,1.01331,0.995058,1.01518,1.04866,1.0811,1.08959,1.09269,1.12422,1.14232,1.16369,1.17226,1.19277,1.17827,1.18338,1.19603,1.22306,1.21735,1.24056,1.2448,1.2733,1.28165,1.28143,1.29019,1.29274,1.28822,1.29885,1.29991,1.30985,1.33127,1.32298,1.32504,1.33291,1.33394,1.33505,1.33868,1.33958,1.34,1.33677,1.33804,1.33445,1.33485,1.33423,1.33308,1.3297,1.32719,1.32686,1.32556,1.32276,1.31875,1.31798,1.31621,1.31249,1.31209,1.31127,1.30861,1.30857,1.30712,1.30706,1.30653,1.30644
104.1,67.7671,63.4729,59.5215,52.5759,49.4394,41.321,38.9948,36.7693,30.9007,26.0181,24.5561,23.1696,20.6378,15.3779,14.478,12.0087,9.87872,8.68612,7.61436,7.11309,5.7563,5.34345,3.9239,2.78824,2.54027,2.0794,1.87765,1.00901,0.604311,0.282796,0.187723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220298,0.0312363,0.0466113,0.0523004,0.0699793,0.0726441,0.100438,0.112259,0.145442,0.182384,0.207106,0.229106,0.235267,0.24287,0.265947,0.287826,0.291584,0.304807,0.360287,0.3594,0.375675,0.389241,0.432983,0.475053,0.483914,0.510033,0.523517,0.553389,0.581912,0.613294,0.630282,0.649647,0.688345,0.737583,0.739176,0.747415,0.776258,0.772346,0.799375,0.813744,0.869459,0.876676,0.925192,0.935892,0.950619,0.976599,0.984211,1.009,0.990771,1.01083,1.04421,1.07658,1.08503,1.0881,1.11955,1.13759,1.1589,1.16745,1.18789,1.17341,1.17851,1.19112,1.21809,1.21238,1.23553,1.23975,1.26818,1.27651,1.27629,1.28502,1.28756,1.28305,1.29366,1.29471,1.30462,1.32599,1.31772,1.31978,1.32763,1.32866,1.32976,1.33339,1.33429,1.3347,1.33149,1.33275,1.32918,1.32958,1.32896,1.32781,1.32444,1.32194,1.32161,1.32031,1.31753,1.31352,1.31276,1.31099,1.30728,1.30688,1.30607,1.30342,1.30337,1.30193,1.30187,1.30134,1.30125
